order_id,product_id,review_id,add_to_cart_order,reordered,review_id.1
347,1482,347,4,0,347
347,3340,347,5,0,347
348,2326,348,1,0,348
348,2083,348,2,0,348
348,2684,348,3,0,348
348,438,348,4,0,348
348,2217,348,5,0,348
348,1780,348,6,0,348
348,4409,348,7,0,348
349,1024,349,1,0,349
349,3835,349,2,0,349
349,1238,349,3,0,349
349,3887,349,4,0,349
349,2304,349,5,1,349
349,1050,349,6,0,349
349,2374,349,7,0,349
349,3055,349,8,1,349
349,548,349,9,1,349
349,2160,349,10,0,349
349,325,349,11,0,349
349,1764,349,12,0,349
349,1020,349,13,1,349
349,2585,349,14,1,349
349,3811,349,15,1,349
350,131,350,1,0,350
350,2518,350,2,0,350
350,1848,350,3,0,350
350,2629,350,4,0,350
350,2351,350,5,0,350
350,4407,350,6,0,350
350,2011,350,7,0,350
350,1947,350,8,0,350
350,3566,350,9,0,350
350,1965,350,10,0,350
350,4341,350,11,0,350
350,2460,350,12,0,350
350,2989,350,13,0,350
350,1499,350,14,0,350
350,853,350,15,0,350
350,2783,350,16,0,350
350,3847,350,17,0,350
350,134,350,18,0,350
350,4180,350,19,0,350
350,1495,350,20,0,350
350,4376,350,21,0,350
350,2254,350,22,0,350
350,2310,350,23,0,350
351,1879,351,1,1,351
351,2351,351,2,1,351
351,4109,351,3,0,351
351,3251,351,4,0,351
351,2686,351,5,1,351
351,1442,351,6,0,351
351,4362,351,7,1,351
351,2937,351,8,1,351
352,2351,352,1,1,352
352,3754,352,2,1,352
352,2857,352,3,0,352
352,1942,352,4,0,352
352,4214,352,5,1,352
352,800,352,6,0,352
352,520,352,7,0,352
352,1248,352,8,1,352
352,1996,352,9,1,352
352,4362,352,10,1,352
352,3335,352,11,0,352
352,1473,352,12,0,352
353,2309,353,1,1,353
353,1980,353,2,1,353
353,3149,353,3,1,353
353,3337,353,4,1,353
353,4050,353,5,1,353
353,1192,353,6,0,353
353,3806,353,7,1,353
353,2684,353,8,1,353
353,2627,353,9,0,353
353,2061,353,10,0,353
353,2335,353,11,0,353
353,1806,353,12,0,353
353,1870,353,13,0,353
353,1082,353,14,1,353
353,1063,353,15,0,353
353,3874,353,16,0,353
354,4542,354,1,0,354
354,3691,354,2,0,354
354,1416,354,3,0,354
354,3030,354,4,0,354
354,1762,354,5,0,354
354,4199,354,6,0,354
354,1881,354,7,0,354
354,1084,354,8,0,354
354,4282,354,9,0,354
354,2636,354,10,0,354
354,1965,354,11,0,354
354,2061,354,12,0,354
354,2286,354,13,0,354
355,3950,355,1,0,355
355,441,355,2,1,355
355,2539,355,3,1,355
355,513,355,4,1,355
355,2611,355,5,1,355
355,2351,355,6,1,355
355,4153,355,7,1,355
355,3581,355,8,1,355
355,2440,355,9,1,355
355,2718,355,10,1,355
356,1709,356,1,1,356
356,394,356,2,1,356
356,3574,356,3,0,356
356,3415,356,4,0,356
356,4488,356,5,0,356
356,2539,356,6,1,356
356,2024,356,7,0,356
356,2746,356,8,0,356
356,4583,356,9,0,356
356,2996,356,10,0,356
357,2540,357,1,0,357
357,1175,357,2,0,357
357,3122,357,3,0,357
357,950,357,4,0,357
357,3754,357,5,1,357
357,2913,357,6,0,357
357,1037,357,7,1,357
357,3592,357,8,1,357
357,3096,357,9,0,357
357,2573,357,10,0,357
357,2682,357,11,0,357
357,4284,357,12,0,357
357,2136,357,13,0,357
357,2500,357,14,1,357
357,961,357,15,0,357
357,3566,357,16,0,357
357,352,357,17,0,357
358,1561,358,1,0,358
358,2455,358,2,1,358
358,768,358,3,1,358
358,1307,358,4,1,358
358,3681,358,5,1,358
358,3046,358,6,1,358
358,920,358,7,1,358
358,4441,358,8,0,358
358,4423,358,9,1,358
358,1318,358,10,1,358
358,3284,358,11,0,358
358,4581,358,12,1,358
358,4243,358,13,0,358
358,4487,358,14,1,358
358,3449,358,15,0,358
358,2171,358,16,0,358
358,751,358,17,0,358
358,3142,358,18,0,358
358,1744,358,19,0,358
358,2386,358,20,0,358
358,1797,358,21,1,358
358,1032,358,22,0,358
358,3963,358,23,0,358
358,2056,358,24,0,358
359,409,359,1,1,359
359,846,359,2,0,359
359,1325,359,3,1,359
360,4276,360,1,1,360
360,3087,360,2,1,360
360,1980,360,3,1,360
360,2351,360,4,1,360
360,3121,360,5,1,360
360,1648,360,6,0,360
360,3754,360,7,0,360
360,2461,360,8,0,360
360,3634,360,9,0,360
360,2047,360,10,0,360
360,3992,360,11,0,360
361,1241,361,1,1,361
361,4362,361,2,1,361
361,2061,361,3,1,361
361,3021,361,4,0,361
361,547,361,5,1,361
361,1542,361,6,1,361
361,1069,361,7,1,361
361,3709,361,8,1,361
361,384,361,9,1,361
361,1092,361,10,1,361
361,833,361,11,0,361
361,1094,361,12,1,361
361,2494,361,13,0,361
362,3424,362,1,0,362
362,3325,362,2,0,362
362,1947,362,3,1,362
362,2613,362,4,1,362
362,4179,362,5,1,362
362,2458,362,6,1,362
362,851,362,7,0,362
362,2700,362,8,0,362
362,3765,362,9,1,362
362,1328,362,10,0,362
362,1993,362,11,0,362
362,1801,362,12,0,362
362,1274,362,13,1,362
362,2152,362,14,0,362
362,2030,362,15,0,362
363,2995,363,1,1,363
363,979,363,2,1,363
363,557,363,3,1,363
363,1278,363,4,1,363
364,1793,364,1,1,364
364,1327,364,2,0,364
364,2890,364,3,0,364
364,1954,364,4,0,364
364,2550,364,5,0,364
365,1416,365,1,1,365
365,3909,365,2,0,365
365,4341,365,3,1,365
365,3450,365,4,1,365
365,2876,365,5,1,365
365,1149,365,6,0,365
365,4472,365,7,0,365
365,4309,365,8,0,365
365,1755,365,9,1,365
365,2539,365,10,1,365
366,1419,366,1,1,366
366,945,366,2,0,366
366,3011,366,3,1,366
367,1430,367,1,1,367
367,888,367,2,1,367
367,2795,367,3,1,367
367,2337,367,4,1,367
368,3335,368,1,1,368
368,1241,368,2,1,368
368,3760,368,3,1,368
368,4170,368,4,1,368
368,3344,368,5,0,368
368,3893,368,6,1,368
368,4341,368,7,0,368
368,1944,368,8,0,368
369,1918,369,1,0,369
369,4488,369,2,1,369
369,2432,369,3,1,369
370,1241,370,1,0,370
370,3314,370,2,0,370
370,1773,370,3,0,370
370,4362,370,4,0,370
370,2604,370,5,0,370
370,1640,370,6,0,370
370,3323,370,7,0,370
370,4327,370,8,0,370
370,2348,370,9,0,370
370,1698,370,10,0,370
370,2716,370,11,0,370
370,3552,370,12,0,370
370,1899,370,13,0,370
370,1833,370,14,0,370
370,2269,370,15,0,370
370,1137,370,16,0,370
370,2077,370,17,0,370
370,281,370,18,0,370
370,4209,370,19,0,370
371,926,371,1,1,371
371,1747,371,2,1,371
371,366,371,3,1,371
372,2080,372,1,0,372
372,3632,372,2,0,372
372,1831,372,3,1,372
372,2483,372,4,1,372
372,98,372,5,0,372
372,3251,372,6,0,372
372,2257,372,7,0,372
373,2196,373,1,0,373
373,2598,373,2,1,373
373,3377,373,3,0,373
373,1648,373,4,0,373
373,4100,373,5,1,373
373,4557,373,6,0,373
373,2938,373,7,0,373
373,3148,373,8,1,373
374,2976,374,1,1,374
374,3705,374,2,1,374
374,4260,374,3,1,374
374,163,374,4,1,374
374,3469,374,5,1,374
374,3021,374,6,0,374
374,3781,374,7,0,374
374,373,374,8,0,374
374,4449,374,9,0,374
374,2215,374,10,0,374
374,4297,374,11,0,374
375,1831,375,1,1,375
375,692,375,2,1,375
375,3665,375,3,0,375
375,1210,375,4,1,375
375,4234,375,5,0,375
375,3410,375,6,1,375
376,1241,376,1,1,376
376,3805,376,2,1,376
376,2981,376,3,1,376
376,746,376,4,1,376
376,578,376,5,0,376
377,3718,377,1,0,377
377,3888,377,2,1,377
377,1282,377,3,0,377
377,2999,377,4,0,377
377,3374,377,5,1,377
377,3849,377,6,1,377
377,3960,377,7,1,377
377,939,377,8,0,377
377,1657,377,9,0,377
377,3851,377,10,0,377
377,2920,377,11,0,377
377,566,377,12,1,377
377,586,377,13,1,377
377,4402,377,14,0,377
377,2145,377,15,0,377
377,284,377,16,0,377
377,2179,377,17,0,377
377,2419,377,18,0,377
377,2254,377,19,1,377
377,1905,377,20,1,377
377,32,377,21,1,377
377,1488,377,22,1,377
378,3219,378,1,1,378
378,4494,378,2,1,378
378,1170,378,3,1,378
378,1182,378,4,1,378
378,4462,378,5,1,378
378,1870,378,6,1,378
378,2937,378,7,1,378
378,1496,378,8,1,378
378,4407,378,9,1,378
378,3754,378,10,1,378
378,2820,378,11,1,378
379,427,379,1,1,379
380,1587,380,1,0,380
380,3893,380,2,0,380
381,956,381,1,0,381
381,3734,381,2,0,381
381,2061,381,3,1,381
381,2697,381,4,0,381
381,3678,381,5,0,381
381,3998,381,6,1,381
381,3649,381,7,1,381
381,3489,381,8,1,381
381,2964,381,9,0,381
381,3974,381,10,0,381
382,3295,382,1,1,382
382,2752,382,2,1,382
382,3294,382,3,1,382
383,1988,383,1,1,383
383,4350,383,2,1,383
383,2917,383,3,1,383
384,3144,384,1,1,384
384,2725,384,2,1,384
384,983,384,3,1,384
384,4505,384,4,1,384
385,2392,385,1,1,385
385,153,385,2,1,385
385,2826,385,3,1,385
385,2665,385,4,1,385
385,84,385,5,1,385
385,2912,385,6,1,385
385,4149,385,7,1,385
385,1039,385,8,1,385
385,1287,385,9,1,385
385,587,385,10,1,385
385,2934,385,11,1,385
386,3489,386,1,0,386
386,3335,386,2,0,386
387,30,387,1,1,387
387,4446,387,2,1,387
387,2162,387,3,1,387
387,992,387,4,0,387
387,4325,387,5,1,387
387,1483,387,6,1,387
387,1136,387,7,0,387
387,1696,387,8,0,387
387,1048,387,9,1,387
387,3550,387,10,1,387
387,805,387,11,1,387
387,3154,387,12,1,387
387,2669,387,13,1,387
387,1673,387,14,1,387
387,3823,387,15,1,387
387,3829,387,16,0,387
387,715,387,17,0,387
387,940,387,18,0,387
387,3498,387,19,1,387
387,833,387,20,0,387
387,2109,387,21,1,387
388,1961,388,1,1,388
388,223,388,2,0,388
388,4536,388,3,1,388
388,2790,388,4,0,388
388,1241,388,5,1,388
388,3335,388,6,1,388
388,4362,388,7,1,388
388,3022,388,8,1,388
388,2993,388,9,1,388
388,3657,388,10,1,388
389,3634,389,1,0,389
389,2952,389,2,0,389
389,2227,389,3,1,389
389,4120,389,4,0,389
390,4145,390,1,0,390
390,1829,390,2,1,390
390,103,390,3,1,390
390,612,390,4,1,390
390,4100,390,5,1,390
390,3930,390,6,1,390
390,4537,390,7,1,390
390,3711,390,8,1,390
390,2684,390,9,1,390
391,806,391,1,1,391
391,3070,391,2,1,391
391,14,391,3,1,391
392,4455,392,1,0,392
392,4379,392,2,0,392
392,2276,392,3,0,392
392,1241,392,4,0,392
392,3259,392,5,0,392
392,2042,392,6,0,392
392,4133,392,7,0,392
392,3317,392,8,0,392
392,2233,392,9,0,392
392,2913,392,10,0,392
392,1243,392,11,0,392
392,708,392,12,0,392
392,4280,392,13,0,392
392,142,392,14,1,392
392,2142,392,15,0,392
392,2356,392,16,0,392
392,3470,392,17,0,392
392,2061,392,18,0,392
392,414,392,19,0,392
392,517,392,20,0,392
392,3359,392,21,0,392
392,2584,392,22,0,392
392,3232,392,23,0,392
393,3750,393,1,1,393
393,156,393,2,1,393
394,441,394,1,1,394
394,1241,394,2,1,394
394,2485,394,3,1,394
394,1899,394,4,1,394
394,2382,394,5,1,394
394,4133,394,6,1,394
394,331,394,7,1,394
394,502,394,8,1,394
394,3259,394,9,1,394
394,1968,394,10,0,394
394,459,394,11,0,394
394,2219,394,12,1,394
394,1136,394,13,0,394
394,374,394,14,1,394
394,3335,394,15,1,394
395,3049,395,1,1,395
395,25,395,2,0,395
395,3381,395,3,1,395
395,2143,395,4,1,395
395,554,395,5,0,395
395,391,395,6,1,395
395,3358,395,7,0,395
396,4342,396,1,0,396
396,288,396,2,0,396
396,2075,396,3,1,396
396,492,396,4,1,396
396,4162,396,5,1,396
396,1284,396,6,1,396
396,154,396,7,1,396
396,2436,396,8,1,396
396,4362,396,9,0,396
396,1241,396,10,0,396
396,3011,396,11,0,396
396,1124,396,12,1,396
396,1773,396,13,1,396
396,2158,396,14,1,396
396,920,396,15,0,396
396,4341,396,16,0,396
396,3844,396,17,1,396
396,1546,396,18,1,396
396,3408,396,19,0,396
396,4012,396,20,1,396
396,2326,396,21,1,396
396,3798,396,22,1,396
396,950,396,23,1,396
396,1023,396,24,1,396
396,702,396,25,0,396
396,1668,396,26,0,396
396,2641,396,27,1,396
396,1862,396,28,0,396
396,414,396,29,0,396
396,2029,396,30,0,396
396,4218,396,31,0,396
396,4221,396,32,0,396
396,4016,396,33,0,396
396,2729,396,34,0,396
396,4497,396,35,0,396
396,2540,396,36,1,396
396,2611,396,37,1,396
396,27,396,38,0,396
396,2031,396,39,1,396
396,3284,396,40,1,396
396,3445,396,41,0,396
396,1078,396,42,0,396
396,3076,396,43,0,396
396,4562,396,44,0,396
397,3692,397,1,1,397
397,221,397,2,1,397
397,1575,397,3,1,397
398,2676,398,1,1,398
398,3646,398,2,0,398
398,3281,398,3,0,398
398,1960,398,4,0,398
398,3990,398,5,0,398
398,3140,398,6,1,398
398,1789,398,7,1,398
398,1451,398,8,0,398
399,2203,399,1,1,399
399,4055,399,2,0,399
399,1679,399,3,0,399
399,4394,399,4,0,399
399,3681,399,5,0,399
399,1929,399,6,0,399
399,2652,399,7,1,399
399,1561,399,8,1,399
399,4353,399,9,1,399
399,3916,399,10,1,399
399,4050,399,11,1,399
399,4528,399,12,1,399
399,833,399,13,1,399
399,2101,399,14,1,399
399,1840,399,15,1,399
399,1758,399,16,0,399
399,1700,399,17,1,399
399,3652,399,18,0,399
399,620,399,19,0,399
399,707,399,20,0,399
399,484,399,21,0,399
399,2959,399,22,1,399
399,2839,399,23,0,399
399,2851,399,24,0,399
399,352,399,25,0,399
399,673,399,26,0,399
399,2474,399,27,0,399
400,3749,400,1,1,400
400,397,400,2,1,400
400,140,400,3,1,400
400,1202,400,4,1,400
400,3892,400,5,1,400
400,720,400,6,1,400
400,2351,400,7,1,400
400,333,400,8,1,400
400,3067,400,9,1,400
400,1979,400,10,1,400
400,399,400,11,1,400
400,3187,400,12,1,400
400,2267,400,13,1,400
400,162,400,14,1,400
400,814,400,15,1,400
400,2254,400,16,1,400
400,3877,400,17,1,400
400,3453,400,18,1,400
400,2121,400,19,1,400
400,661,400,20,1,400
400,78,400,21,1,400
400,766,400,22,1,400
400,2981,400,23,1,400
400,1574,400,24,1,400
400,2850,400,25,0,400
400,1684,400,26,0,400
400,1174,400,27,1,400
400,439,400,28,1,400
400,3902,400,29,1,400
400,460,400,30,0,400
400,3268,400,31,1,400
400,1530,400,32,0,400
400,1467,400,33,0,400
401,3164,401,1,1,401
401,2664,401,2,1,401
401,679,401,3,0,401
401,2919,401,4,0,401
401,1440,401,5,0,401
401,4031,401,6,0,401
402,3065,402,1,1,402
402,1821,402,2,1,402
402,2674,402,3,1,402
402,2832,402,4,1,402
402,2297,402,5,1,402
403,2668,403,1,0,403
403,4580,403,2,0,403
403,3599,403,3,1,403
403,3660,403,4,1,403
403,2089,403,5,1,403
403,3740,403,6,1,403
403,4196,403,7,1,403
403,1697,403,8,1,403
403,356,403,9,1,403
403,2959,403,10,1,403
403,441,403,11,1,403
403,4477,403,12,1,403
403,2351,403,13,1,403
404,4370,404,1,0,404
404,1245,404,2,0,404
404,1241,404,3,0,404
404,3914,404,4,0,404
404,1976,404,5,0,404
404,2216,404,6,0,404
405,2341,405,1,1,405
406,172,406,1,0,406
406,2250,406,2,0,406
406,236,406,3,1,406
406,2940,406,4,1,406
406,3846,406,5,1,406
406,3299,406,6,1,406
406,2526,406,7,1,406
406,1017,406,8,1,406
406,886,406,9,1,406
406,1269,406,10,1,406
406,2570,406,11,0,406
406,3762,406,12,0,406
406,1560,406,13,0,406
406,2549,406,14,0,406
406,665,406,15,1,406
406,3950,406,16,0,406
406,3188,406,17,1,406
406,4490,406,18,0,406
406,2100,406,19,1,406
406,1665,406,20,0,406
406,3138,406,21,0,406
406,1337,406,22,1,406
407,579,407,1,1,407
407,1757,407,2,1,407
407,3740,407,3,1,407
408,4218,408,1,1,408
408,4373,408,2,0,408
408,1776,408,3,1,408
408,3577,408,4,0,408
408,1831,408,5,1,408
409,1176,409,1,0,409
409,3881,409,2,1,409
409,2044,409,3,0,409
410,839,410,1,0,410
410,2699,410,2,0,410
410,3229,410,3,0,410
410,2571,410,4,0,410
410,3741,410,5,1,410
410,2334,410,6,1,410
410,4279,410,7,1,410
410,2541,410,8,1,410
410,1535,410,9,1,410
410,474,410,10,1,410
410,4508,410,11,1,410
410,1574,410,12,1,410
410,1646,410,13,1,410
410,2351,410,14,1,410
410,4291,410,15,1,410
410,3767,410,16,1,410
410,3652,410,17,1,410
410,3286,410,18,0,410
410,2212,410,19,0,410
410,370,410,20,0,410
410,2604,410,21,0,410
410,69,410,22,0,410
410,2616,410,23,0,410
410,3626,410,24,0,410
410,4283,410,25,1,410
410,2005,410,26,1,410
410,2946,410,27,0,410
410,3339,410,28,0,410
411,3156,411,1,0,411
411,1440,411,2,1,411
411,2067,411,3,1,411
411,1203,411,4,0,411
411,3883,411,5,1,411
411,967,411,6,1,411
411,3400,411,7,0,411
411,2061,411,8,0,411
411,2820,411,9,1,411
411,4100,411,10,0,411
412,2196,412,1,0,412
412,4341,412,2,1,412
412,2233,412,3,1,412
412,1263,412,4,0,412
412,689,412,5,0,412
412,540,412,6,1,412
412,193,412,7,1,412
412,2479,412,8,0,412
412,302,412,9,0,412
412,79,412,10,0,412
412,1242,412,11,1,412
412,459,412,12,1,412
412,546,412,13,1,412
412,1801,412,14,1,412
412,1310,412,15,1,412
412,842,412,16,0,412
412,594,412,17,1,412
413,2351,413,1,1,413
413,4504,413,2,1,413
413,4260,413,3,0,413
413,1759,413,4,0,413
413,209,413,5,0,413
413,730,413,6,0,413
413,2061,413,7,0,413
413,4026,413,8,0,413
414,1614,414,1,0,414
414,1330,414,2,1,414
414,1570,414,3,1,414
414,357,414,4,1,414
414,647,414,5,1,414
414,3872,414,6,1,414
414,4148,414,7,1,414
415,394,415,1,0,415
415,185,415,2,0,415
415,3953,415,3,1,415
415,1443,415,4,0,415
415,991,415,5,0,415
415,2622,415,6,1,415
415,1803,415,7,0,415
415,1493,415,8,0,415
415,990,415,9,0,415
415,1778,415,10,0,415
415,1152,415,11,0,415
415,4318,415,12,0,415
415,2933,415,13,0,415
415,1020,415,14,1,415
416,3102,416,1,1,416
416,3059,416,2,0,416
416,2611,416,3,1,416
416,1749,416,4,0,416
416,3344,416,5,0,416
416,2636,416,6,1,416
416,696,416,7,0,416
416,4333,416,8,0,416
416,4315,416,9,0,416
417,1831,417,1,1,417
417,2715,417,2,1,417
417,3647,417,3,1,417
417,3029,417,4,1,417
417,2919,417,5,1,417
417,240,417,6,0,417
417,511,417,7,0,417
417,1560,417,8,0,417
417,2384,417,9,0,417
418,2461,418,1,1,418
418,1239,418,2,1,418
418,3942,418,3,1,418
418,2913,418,4,1,418
418,4555,418,5,0,418
418,4437,418,6,0,418
418,1648,418,7,1,418
418,1707,418,8,0,418
418,1716,418,9,0,418
418,3117,418,10,1,418
418,3037,418,11,1,418
418,2356,418,12,1,418
418,4394,418,13,0,418
418,2380,418,14,1,418
418,3021,418,15,1,418
418,1865,418,16,0,418
418,2697,418,17,1,418
418,3087,418,18,0,418
419,1961,419,1,1,419
419,2862,419,2,0,419
419,3679,419,3,0,419
419,536,419,4,0,419
419,1548,419,5,0,419
419,2049,419,6,0,419
419,3657,419,7,1,419
419,1070,419,8,1,419
419,1674,419,9,1,419
419,4180,419,10,1,419
419,1857,419,11,0,419
419,4232,419,12,0,419
419,2061,419,13,1,419
419,2038,419,14,1,419
419,4168,419,15,0,419
419,4403,419,16,1,419
419,2628,419,17,0,419
419,4309,419,18,1,419
419,4337,419,19,1,419
419,3585,419,20,0,419
420,4419,420,1,1,420
420,833,420,2,1,420
420,1092,420,3,0,420
420,2494,420,4,1,420
420,2351,420,5,1,420
420,3192,420,6,1,420
420,3956,420,7,1,420
420,1502,420,8,1,420
420,1105,420,9,0,420
420,1185,420,10,1,420
420,3270,420,11,1,420
420,3977,420,12,1,420
420,2291,420,13,1,420
420,4435,420,14,1,420
420,898,420,15,1,420
420,1066,420,16,0,420
420,1974,420,17,0,420
420,4159,420,18,1,420
420,4169,420,19,0,420
420,1983,420,20,1,420
420,3906,420,21,0,420
420,3623,420,22,1,420
420,2280,420,23,1,420
421,2351,421,1,1,421
421,3009,421,2,1,421
421,2077,421,3,1,421
421,4395,421,4,1,421
421,3950,421,5,1,421
421,4160,421,6,1,421
421,4362,421,7,1,421
421,3186,421,8,1,421
421,1233,421,9,1,421
421,3634,421,10,1,421
421,4272,421,11,1,421
421,1204,421,12,1,421
421,2825,421,13,1,421
421,2611,421,14,1,421
421,1531,421,15,0,421
422,2807,422,1,1,422
422,4362,422,2,1,422
422,2351,422,3,1,422
422,1698,422,4,1,422
422,989,422,5,1,422
422,3671,422,6,1,422
422,3893,422,7,1,422
422,1599,422,8,1,422
422,422,422,9,1,422
422,1980,422,10,1,422
422,3529,422,11,1,422
422,3673,422,12,1,422
422,2611,422,13,0,422
422,4538,422,14,1,422
423,2276,423,1,1,423
424,4583,424,1,1,424
424,2607,424,2,0,424
424,519,424,3,0,424
424,4436,424,4,0,424
424,2070,424,5,1,424
424,1154,424,6,0,424
424,4076,424,7,0,424
424,2432,424,8,0,424
424,2540,424,9,0,424
424,2170,424,10,0,424
424,1648,424,11,0,424
424,61,424,12,0,424
424,2102,424,13,0,424
424,4034,424,14,1,424
424,2684,424,15,1,424
424,1162,424,16,1,424
424,933,424,17,0,424
424,4582,424,18,0,424
424,4422,424,19,0,424
424,2461,424,20,1,424
424,3567,424,21,0,424
424,2649,424,22,0,424
424,3757,424,23,0,424
424,3098,424,24,0,424
424,711,424,25,0,424
424,482,424,26,1,424
424,1924,424,27,0,424
424,2857,424,28,0,424
425,717,425,1,0,425
425,3240,425,2,0,425
425,1555,425,3,0,425
425,683,425,4,0,425
426,2095,426,1,1,426
426,2544,426,2,1,426
426,3363,426,3,1,426
426,2348,426,4,1,426
426,4378,426,5,1,426
426,3635,426,6,1,426
427,995,427,1,0,427
427,3653,427,2,0,427
427,2118,427,3,1,427
427,3232,427,4,1,427
427,4362,427,5,0,427
427,1363,427,6,0,427
427,2242,427,7,0,427
427,2695,427,8,1,427
427,1070,427,9,1,427
427,575,427,10,1,427
427,3893,427,11,1,427
427,510,427,12,0,427
427,801,427,13,1,427
428,4407,428,1,1,428
428,864,428,2,1,428
428,2293,428,3,1,428
428,2604,428,4,1,428
428,485,428,5,1,428
428,1496,428,6,1,428
429,2692,429,1,1,429
429,4194,429,2,1,429
429,4462,429,3,1,429
429,4262,429,4,0,429
429,2925,429,5,0,429
429,1232,429,6,0,429
429,2758,429,7,1,429
429,583,429,8,0,429
429,2259,429,9,0,429
429,3979,429,10,0,429
429,1871,429,11,0,429
429,3335,429,12,1,429
429,3545,429,13,0,429
429,1490,429,14,0,429
430,2962,430,1,0,430
430,2061,430,2,1,430
430,1398,430,3,0,430
430,2151,430,4,0,430
430,1345,430,5,0,430
430,2899,430,6,0,430
430,4199,430,7,0,430
430,1762,430,8,0,430
430,835,430,9,0,430
430,2351,430,10,1,430
430,4407,430,11,1,430
430,2995,430,12,0,430
430,2660,430,13,0,430
430,3997,430,14,0,430
430,1561,430,15,0,430
430,3681,430,16,0,430
430,2411,430,17,0,430
430,1944,430,18,0,430
430,2829,430,19,0,430
430,2290,430,20,0,430
430,1440,430,21,1,430
431,2145,431,1,1,431
431,2611,431,2,1,431
431,636,431,3,1,431
431,1648,431,4,1,431
431,4362,431,5,1,431
431,1158,431,6,1,431
431,1980,431,7,1,431
431,3121,431,8,1,431
431,1004,431,9,1,431
431,3489,431,10,1,431
431,1241,431,11,1,431
431,942,431,12,1,431
431,3396,431,13,1,431
431,2543,431,14,1,431
431,2124,431,15,1,431
431,3117,431,16,1,431
431,330,431,17,0,431
431,2170,431,18,0,431
431,4463,431,19,0,431
432,2351,432,1,1,432
432,682,432,2,1,432
432,2604,432,3,1,432
432,827,432,4,1,432
432,3634,432,5,1,432
432,2611,432,6,0,432
432,1492,432,7,1,432
432,738,432,8,0,432
432,4074,432,9,0,432
432,768,432,10,1,432
433,4399,433,1,0,433
434,723,434,1,1,434
434,1043,434,2,0,434
435,1651,435,1,1,435
435,3526,435,2,1,435
435,278,435,3,1,435
435,1241,435,4,1,435
435,3702,435,5,1,435
435,1776,435,6,1,435
435,372,435,7,1,435
435,4210,435,8,1,435
435,559,435,9,1,435
436,568,436,1,1,436
436,4203,436,2,1,436
436,1241,436,3,1,436
436,627,436,4,1,436
436,315,436,5,1,436
436,2809,436,6,1,436
436,2825,436,7,1,436
436,4362,436,8,1,436
436,1218,436,9,1,436
436,3634,436,10,1,436
436,1003,436,11,1,436
436,640,436,12,1,436
436,2098,436,13,1,436
436,3889,436,14,1,436
436,466,436,15,1,436
436,4341,436,16,1,436
436,3489,436,17,1,436
437,1241,437,1,1,437
438,87,438,1,1,438
438,2351,438,2,1,438
438,2267,438,3,1,438
438,1451,438,4,1,438
438,4145,438,5,1,438
438,4510,438,6,1,438
438,369,438,7,1,438
438,2487,438,8,1,438
438,522,438,9,1,438
438,1761,438,10,1,438
438,3108,438,11,1,438
438,4217,438,12,1,438
438,1684,438,13,1,438
438,3745,438,14,1,438
438,3007,438,15,1,438
438,1810,438,16,1,438
438,4425,438,17,1,438
438,860,438,18,1,438
438,4444,438,19,1,438
438,3263,438,20,0,438
438,982,438,21,0,438
438,2823,438,22,1,438
439,2359,439,1,1,439
439,2796,439,2,1,439
439,547,439,3,1,439
439,4462,439,4,1,439
439,2937,439,5,1,439
439,2829,439,6,1,439
439,1440,439,7,1,439
439,3335,439,8,1,439
439,2543,439,9,1,439
439,3293,439,10,1,439
439,4138,439,11,1,439
439,2461,439,12,1,439
440,3512,440,1,1,440
440,1668,440,2,0,440
440,2604,440,3,1,440
440,1275,440,4,1,440
440,1980,440,5,1,440
440,1241,440,6,1,440
440,415,440,7,1,440
440,3859,440,8,1,440
440,4341,440,9,1,440
440,2158,440,10,1,440
440,3681,440,11,0,440
440,3041,440,12,0,440
440,3137,440,13,0,440
440,3649,440,14,1,440
441,1312,441,1,1,441
442,1767,442,1,0,442
442,1237,442,2,1,442
442,4163,442,3,1,442
442,969,442,4,1,442
442,2220,442,5,1,442
