order_id,product_id,review_id,add_to_cart_order,reordered,review_id
1218089,45200,350,19,0,350
1218089,16081,350,20,0,350
1218089,47435,350,21,0,350
1218089,23734,350,22,0,350
1218089,24382,350,23,0,350
1221211,20178,351,1,1,351
1221211,24852,351,2,1,351
1221211,44422,351,3,0,351
1221211,35168,351,4,0,351
1221211,28849,351,5,1,351
1221211,15349,351,6,0,351
1221211,47209,351,7,1,351
1221211,31717,351,8,1,351
1225122,24852,352,1,1,352
1225122,40706,352,2,1,352
1225122,30776,352,3,0,352
1225122,20794,352,4,0,352
1225122,45603,352,5,1,352
1225122,8736,352,6,0,352
1225122,5878,352,7,0,352
1225122,13249,352,8,1,352
1225122,21267,352,9,1,352
1225122,47209,352,10,1,352
1225122,35951,352,11,0,352
1225122,15727,352,12,0,352
1227118,24373,353,1,1,353
1227118,21137,353,2,1,353
1227118,34128,353,3,1,353
1227118,35968,353,4,1,353
1227118,43928,353,5,1,353
1227118,12745,353,6,0,353
1227118,41290,353,7,1,353
1227118,28842,353,8,1,353
1227118,28156,353,9,0,353
1227118,21903,353,10,0,353
1227118,24680,353,11,0,353
1227118,19384,353,12,0,353
1227118,20114,353,13,0,353
1227118,11686,353,14,1,353
1227118,11447,353,15,0,353
1227118,41999,353,16,0,353
1231416,49273,354,1,0,354
1231416,40001,354,2,0,354
1231416,14947,354,3,0,354
1231416,32740,354,4,0,354
1231416,18993,354,5,0,354
1231416,45448,354,6,0,354
1231416,20240,354,7,0,354
1231416,11707,354,8,0,354
1231416,46331,354,9,0,354
1231416,28289,354,10,0,354
1231416,21019,354,11,0,354
1231416,21903,354,12,0,354
1231416,24131,354,13,0,354
1231634,42828,355,1,0,355
1231634,5077,355,2,1,355
1231634,27086,355,3,1,355
1231634,5785,355,4,1,355
1231634,27966,355,5,1,355
1231634,24852,355,6,1,355
1231634,44910,355,7,1,355
1231634,38694,355,8,1,355
1231634,25965,355,9,1,355
1231634,29180,355,10,1,355
1233818,18465,356,1,1,356
1233818,4605,356,2,1,356
1233818,38650,356,3,0,356
1233818,36736,356,4,0,356
1233818,48697,356,5,0,356
1233818,27086,356,6,1,356
1233818,21497,356,7,0,356
1233818,29487,356,8,0,356
1233818,49683,356,9,0,356
1233818,32429,356,10,0,356
1240795,27104,357,1,0,357
1240795,12572,357,2,0,357
1240795,33768,357,3,0,357
1240795,10132,357,4,0,357
1240795,40706,357,5,1,357
1240795,31506,357,6,0,357
1240795,11140,357,7,1,357
1240795,38827,357,8,1,357
1240795,33509,357,9,0,357
1240795,27509,357,10,0,357
1240795,28824,357,11,0,357
1240795,46346,357,12,0,357
1240795,22594,357,13,0,357
1240795,26648,357,14,1,357
1240795,10292,357,15,0,357
1240795,38533,357,16,0,357
1240795,4163,357,17,0,357
1246848,16797,358,1,0,358
1246848,26131,358,2,1,358
1246848,8277,358,3,1,358
1246848,13870,358,4,1,358
1246848,39928,358,5,1,358
1246848,32959,358,6,1,358
1246848,9839,358,7,1,358
1246848,48136,358,8,0,358
1246848,47912,358,9,1,358
1246848,13995,358,10,1,358
1246848,35503,358,11,0,358
1246848,49655,358,12,1,358
1246848,45866,358,13,0,358
1246848,48679,358,14,1,358
1246848,37193,358,15,0,358
1246848,22947,358,16,0,358
1246848,8105,358,17,0,358
1246848,34029,358,18,0,358
1246848,18801,358,19,0,358
1246848,25308,358,20,0,358
1246848,19250,358,21,1,358
1246848,11104,358,22,0,358
1246848,43048,358,23,0,358
1246848,21847,358,24,0,358
1246956,4770,359,1,1,359
1246956,9175,359,2,0,359
1246956,14086,359,3,1,359
1248341,46226,360,1,1,360
1248341,33401,360,2,1,360
1248341,21137,360,3,1,360
1248341,24852,360,4,1,360
1248341,33754,360,5,1,360
1248341,17794,360,6,0,360
1248341,40706,360,7,0,360
1248341,26209,360,8,0,360
1248341,39275,360,9,0,360
1248341,21777,360,10,0,360
1248341,43294,360,11,0,360
1250640,13176,361,1,1,361
1250640,47209,361,2,1,361
1250640,21903,361,3,1,361
1250640,32655,361,4,0,361
1250640,6104,361,5,1,361
1250640,16589,361,6,1,361
1250640,11512,361,7,1,361
1250640,40198,361,8,1,361
1250640,4518,361,9,1,361
1250640,11777,361,10,1,361
1250640,9076,361,11,0,361
1250640,11782,361,12,1,361
1250640,26604,361,13,0,361
1252820,36854,362,1,0,362
1252820,35898,362,2,0,362
1252820,20877,362,3,1,362
1252820,27985,362,4,1,362
1252820,45190,362,5,1,362
1252820,26172,362,6,1,362
1252820,9192,362,7,0,362
1252820,28993,362,8,0,362
1252820,40781,362,9,1,362
1252820,14114,362,10,0,362
1252820,21243,362,11,0,362
1252820,19348,362,12,0,362
1252820,13542,362,13,1,362
1252820,22767,362,14,0,362
1252820,21553,362,15,0,362
1253100,32403,363,1,1,363
1253100,10473,363,2,1,363
1253100,6184,363,3,1,363
1253100,13575,363,4,1,363
1255939,19218,364,1,1,364
1255939,14093,364,2,0,364
1255939,31263,364,3,0,364
1255939,20937,364,4,0,364
1255939,27245,364,5,0,364
1269265,14947,365,1,1,365
1269265,42440,365,2,0,365
1269265,46979,365,3,1,365
1269265,37201,365,4,1,365
1269265,31040,365,5,1,365
1269265,12290,365,6,0,365
1269265,48464,365,7,0,365
1269265,46667,365,8,0,365
1269265,18902,365,9,1,365
1269265,27086,365,10,1,365
1274283,14992,366,1,1,366
1274283,10106,366,2,0,366
1274283,32578,366,3,1,366
1283951,15134,367,1,1,367
1283951,9547,367,2,1,367
1283951,30057,367,3,1,367
1283951,24713,367,4,1,367
1293154,35951,368,1,1,368
1293154,13176,368,2,1,368
1293154,40731,368,3,1,368
1293154,45066,368,4,1,368
1293154,36070,368,5,0,368
1293154,42265,368,6,1,368
1293154,46979,368,7,0,368
1293154,20842,368,8,0,368
1293894,20588,369,1,0,369
1293894,48697,369,2,1,369
1293894,25890,369,3,1,369
1295865,13176,370,1,0,370
1295865,35803,370,2,0,370
1295865,19048,370,3,0,370
1295865,47209,370,4,0,370
1295865,27845,370,5,0,370
1295865,17708,370,6,0,370
1295865,35887,370,7,0,370
1295865,46847,370,8,0,370
1295865,24838,370,9,0,370
1295865,18362,370,10,0,370
1295865,29142,370,11,0,370
1295865,38419,370,12,0,370
1295865,20392,370,13,0,370
1295865,19678,370,14,0,370
1295865,23944,370,15,0,370
1295865,12207,370,16,0,370
1295865,22035,370,17,0,370
1295865,3466,370,18,0,370
1295865,45578,370,19,0,370
1299068,9866,371,1,1,371
1299068,18818,371,2,1,371
1299068,4363,371,3,1,371
1306653,22063,372,1,0,372
1306653,39236,372,2,0,372
1306653,19660,372,3,1,372
1306653,26410,372,4,1,372
1306653,1240,372,5,0,372
1306653,35168,372,6,0,372
1306653,23765,372,7,0,372
1308251,23165,373,1,0,373
1308251,27744,373,2,1,373
1308251,36389,373,3,0,373
1308251,17794,373,4,0,373
1308251,44359,373,5,1,373
1308251,49401,373,6,0,373
1308251,31720,373,7,0,373
1308251,34126,373,8,1,373
1310165,32151,374,1,1,374
1310165,40156,374,2,1,374
1310165,46069,374,3,1,374
1310165,1862,374,4,1,374
1310165,37410,374,5,1,374
1310165,32655,374,6,0,374
1310165,40965,374,7,0,374
1310165,4421,374,8,0,374
1310165,48197,374,9,0,374
1310165,23334,374,10,0,374
1310165,46565,374,11,0,374
1315285,19660,375,1,1,375
1315285,7598,375,2,1,375
1315285,39643,375,3,0,375
1315285,12900,375,4,1,375
1315285,45795,375,5,0,375
1315285,36709,375,6,1,375
1319062,13176,376,1,1,376
1319062,41276,376,2,1,376
1319062,32211,376,3,1,376
1319062,8048,376,4,1,376
1319062,6369,376,5,0,376
1332873,40287,377,1,0,377
1332873,42240,377,2,1,377
1332873,13619,377,3,0,377
1332873,32453,377,4,0,377
1332873,36316,377,5,1,377
1332873,41682,377,6,1,377
1332873,42972,377,7,1,377
1332873,10043,377,8,0,377
1332873,17900,377,9,0,377
1332873,41716,377,10,0,377
1332873,31564,377,11,0,377
1332873,6265,377,12,1,377
1332873,6423,377,13,1,377
1332873,47728,377,14,0,377
1332873,22720,377,15,0,377
1332873,3512,377,16,0,377
1332873,22999,377,17,0,377
1332873,25686,377,18,0,377
1332873,23734,377,19,1,377
1332873,20468,377,20,1,377
1332873,325,377,21,1,377
1332873,15950,377,22,1,377
1338457,34720,378,1,1,378
1338457,48745,378,2,1,378
1338457,12508,378,3,1,378
1338457,12638,378,4,1,378
1338457,48364,378,5,1,378
1338457,20114,378,6,1,378
1338457,31717,378,7,1,378
1338457,16083,378,8,1,378
1338457,47766,378,9,1,378
1338457,40706,378,10,1,378
1338457,30391,378,11,1,378
1344622,4945,379,1,1,379
1351590,17122,380,1,0,380
1351590,42265,380,2,0,380
1352911,10243,381,1,0,381
1352911,40516,381,2,0,381
1352911,21903,381,3,1,381
1352911,28985,381,4,0,381
1352911,39871,381,5,0,381
1352911,43369,381,6,1,381
1352911,39475,381,7,1,381
1352911,37646,381,8,1,381
1352911,32017,381,9,0,381
1352911,43129,381,10,0,381
1356601,35594,382,1,1,382
1356601,29574,382,2,1,382
1356601,35561,382,3,1,382
1356725,21195,383,1,1,383
1356725,47099,383,2,1,383
1356725,31553,383,3,1,383
1360436,34050,384,1,1,384
1360436,29244,384,2,1,384
1360436,10504,384,3,1,384
1360436,48857,384,4,1,384
1365093,25406,385,1,1,385
1365093,1743,385,2,1,385
1365093,30464,385,3,1,385
1365093,28582,385,4,1,385
1365093,1144,385,5,1,385
1365093,31501,385,6,1,385
1365093,44827,385,7,1,385
1365093,11149,385,8,1,385
1365093,13679,385,9,1,385
1365093,6448,385,10,1,385
1365093,31683,385,11,1,385
1365724,37646,386,1,0,386
1365724,35951,386,2,0,386
1366605,287,387,1,1,387
1366605,48183,387,2,1,387
1366605,22866,387,3,1,387
1366605,10573,387,4,0,387
1366605,46842,387,5,1,387
1366605,15902,387,6,1,387
1366605,12206,387,7,0,387
1366605,18346,387,8,0,387
1366605,11281,387,9,1,387
1366605,38400,387,10,1,387
1366605,8843,387,11,1,387
1366605,34160,387,12,1,387
1366605,28600,387,13,1,387
1366605,18104,387,14,1,387
1366605,41517,387,15,1,387
1366605,41545,387,16,0,387
1366605,7786,387,17,0,387
1366605,10054,387,18,0,387
1366605,37766,387,19,1,387
1366605,9076,387,20,0,387
1366605,22309,387,21,1,387
1370836,20995,388,1,1,388
1370836,2611,388,2,0,388
1370836,49215,388,3,1,388
1370836,30016,388,4,0,388
1370836,13176,388,5,1,388
1370836,35951,388,6,1,388
1370836,47209,388,7,1,388
1370836,32665,388,8,1,388
1370836,32398,388,9,1,388
1370836,39561,388,10,1,388
1378201,39275,389,1,0,389
1378201,31869,389,2,0,389
1378201,23484,389,3,1,389
1378201,44517,389,4,0,389
1384275,44799,390,1,0,390
1384275,19653,390,2,1,390
1384275,1322,390,3,1,390
1384275,6758,390,4,1,390
1384275,44359,390,5,1,390
1384275,42625,390,6,1,390
1384275,49217,390,7,1,390
1384275,40208,390,8,1,390
1384275,28842,390,9,1,390
1385304,8859,391,1,1,391
1385304,33198,391,2,1,391
1385304,162,391,3,1,391
1387876,48255,392,1,0,392
1387876,47485,392,2,0,392
1387876,24010,392,3,0,392
1387876,13176,392,4,0,392
1387876,35221,392,5,0,392
1387876,21709,392,6,0,392
1387876,44632,392,7,0,392
1387876,35819,392,8,0,392
1387876,23537,392,9,0,392
1387876,31506,392,10,0,392
1387876,13212,392,11,0,392
1387876,7746,392,12,0,392
1387876,46294,392,13,0,392
1387876,1640,392,14,1,392
1387876,22671,392,15,0,392
1387876,24964,392,16,0,392
1387876,37458,392,17,0,392
1387876,21903,392,18,0,392
1387876,4799,392,19,0,392
1387876,5818,392,20,0,392
1387876,36149,392,21,0,392
1387876,27642,392,22,0,392
1387876,34969,392,23,0,392
1393786,40672,393,1,1,393
1393786,1774,393,2,1,393
1400745,5077,394,1,1,394
1400745,13176,394,2,1,394
1400745,26443,394,3,1,394
1400745,20392,394,4,1,394
1400745,25256,394,5,1,394
1400745,44632,394,6,1,394
1400745,3957,394,7,1,394
1400745,5646,394,8,1,394
1400745,35221,394,9,1,394
1400745,21057,394,10,0,394
1400745,5240,394,11,0,394
1400745,23375,394,12,1,394
1400745,12206,394,13,0,394
1400745,4428,394,14,1,394
1400745,35951,394,15,1,394
1406085,33000,395,1,1,395
1406085,239,395,2,0,395
1406085,36431,395,3,1,395
1406085,22699,395,4,1,395
1406085,6155,395,5,0,395
1406085,4595,395,6,1,395
1406085,36147,395,7,0,395
1406376,46984,396,1,0,396
1406376,3583,396,2,0,396
1406376,22025,396,3,1,396
1406376,5550,396,4,1,396
1406376,45007,396,5,1,396
1406376,13629,396,6,1,396
1406376,1749,396,7,1,396
1406376,25931,396,8,1,396
1406376,47209,396,9,0,396
1406376,13176,396,10,0,396
1406376,32578,396,11,0,396
1406376,12039,396,12,1,396
1406376,19048,396,13,1,396
1406376,22825,396,14,1,396
1406376,9839,396,15,0,396
1406376,46979,396,16,0,396
1406376,41658,396,17,1,396
1406376,16617,396,18,1,396
1406376,36695,396,19,0,396
1406376,43635,396,20,1,396
1406376,24535,396,21,1,396
1406376,41220,396,22,1,396
1406376,10132,396,23,1,396
1406376,11005,396,24,1,396
1406376,7649,396,25,0,396
1406376,18027,396,26,0,396
1406376,28377,396,27,1,396
1406376,20016,396,28,0,396
1406376,4799,396,29,0,396
1406376,21543,396,30,0,396
1406376,45633,396,31,0,396
1406376,45646,396,32,0,396
1406376,43662,396,33,0,396
1406376,29307,396,34,0,396
1406376,48775,396,35,0,396
1406376,27104,396,36,1,396
1406376,27966,396,37,1,396
1406376,260,396,38,0,396
1406376,21555,396,39,1,396
1406376,35503,396,40,1,396
1406376,37141,396,41,0,396
1406376,11610,396,42,0,396
1406376,33294,396,43,0,396
1406376,49451,396,44,0,396
1406509,40002,397,1,1,397
1406509,2596,397,2,1,397
1406509,16965,397,3,1,397
1407772,28748,398,1,1,398
1407772,39461,398,2,0,398
1407772,35450,398,3,0,398
1407772,20985,398,4,0,398
1407772,43263,398,5,0,398
1407772,34024,398,6,1,398
1407772,19189,398,7,1,398
1407772,15424,398,8,0,398
1419053,23204,399,1,1,399
1419053,43961,399,2,0,399
1419053,18148,399,3,0,399
1419053,47626,399,4,0,399
1419053,39928,399,5,0,399
1419053,20697,399,6,0,399
1419053,28465,399,7,1,399
1419053,16797,399,8,1,399
1419053,47141,399,9,1,399
1419053,42495,399,10,1,399
1419053,43928,399,11,1,399
1419053,49151,399,12,1,399
1419053,9076,399,13,1,399
1419053,22242,399,14,1,399
1419053,19763,399,15,1,399
1419053,18960,399,16,0,399
1419053,18372,399,17,1,399
1419053,39491,399,18,0,399
1419053,6845,399,19,0,399
1419053,7736,399,20,0,399
1419053,5460,399,21,0,399
1419053,31981,399,22,1,399
1419053,30551,399,23,0,399
1419053,30720,399,24,0,399
1419053,4163,399,25,0,399
1419053,7400,399,26,0,399
1419053,26314,399,27,0,399
1419581,40670,400,1,1,400
1419581,4635,400,2,1,400
1419581,1581,400,3,1,400
1419581,12817,400,4,1,400
1419581,42252,400,5,1,400
1419581,7837,400,6,1,400
1419581,24852,400,7,1,400
1419581,3990,400,8,1,400
1419581,33178,400,9,1,400
1419581,21133,400,10,1,400
1419581,4648,400,11,1,400
1419581,34431,400,12,1,400
1419581,23909,400,13,1,400
1419581,1852,400,14,1,400
1419581,8954,400,15,1,400
1419581,23734,400,16,1,400
1419581,42093,400,17,1,400
1419581,37215,400,18,1,400
1419581,22454,400,19,1,400
1419581,7255,400,20,1,400
1419581,1006,400,21,1,400
1419581,8260,400,22,1,400
1419581,32211,400,23,1,400
1419581,16953,400,24,1,400
1419581,30696,400,25,0,400
1419581,18201,400,26,0,400
1419581,12564,400,27,1,400
1419581,5038,400,28,1,400
1419581,42356,400,29,1,400
1419581,5248,400,30,0,400
1419581,35289,400,31,1,400
1419581,16464,400,32,0,400
1419581,15650,400,33,0,400
1420294,34234,401,1,1,401
1420294,28581,401,2,1,401
1420294,7483,401,3,0,401
1420294,31562,401,4,0,401
1420294,15290,401,5,0,401
1420294,43768,401,6,0,401
1424396,33151,402,1,1,402
1424396,19536,402,2,1,402
1424396,28715,402,3,1,402
1424396,30518,402,4,1,402
1424396,24253,402,5,1,402
1426098,28599,403,1,0,403
1426098,49635,403,2,0,403
1426098,38890,403,3,1,403
1426098,39599,403,4,1,403
1426098,22124,403,5,1,403
1426098,40571,403,6,1,403
1426098,45443,403,7,1,403
1426098,18352,403,8,1,403
1426098,4210,403,9,1,403
1426098,31981,403,10,1,403
1426098,5077,403,11,1,403
1426098,48527,403,12,1,403
1426098,24852,403,13,1,403
1429571,47329,404,1,0,404
1429571,13225,404,2,0,404
1429571,13176,404,3,0,404
1429571,42460,404,4,0,404
1429571,21116,404,5,0,404
1429571,23339,404,6,0,404
1430372,24764,405,1,1,405
1442242,2002,406,1,0,406
1442242,23695,406,2,0,406
1442242,2748,406,3,1,406
1442242,31727,406,4,1,406
1442242,41665,406,5,1,406
1442242,35628,406,6,1,406
1442242,26915,406,7,1,406
1442242,10912,406,8,1,406
1442242,9531,406,9,1,406
1442242,13512,406,10,1,406
1442242,27451,406,11,0,406
1442242,40749,406,12,0,406
1442242,16759,406,13,0,406
1442242,27241,406,14,0,406
1442242,7308,406,15,1,406
1442242,42828,406,16,0,406
1442242,34448,406,17,1,406
1442242,48707,406,18,0,406
1442242,22240,406,19,1,406
1442242,17964,406,20,0,406
1442242,34012,406,21,0,406
1442242,14177,406,22,1,406
1443104,6375,407,1,1,407
1443104,18926,407,2,1,407
1443104,40571,407,3,1,407
1457233,45633,408,1,1,408
1457233,47388,408,2,0,408
1457233,19057,408,3,1,408
1457233,38676,408,4,0,408
1457233,19660,408,5,1,408
1466562,12581,409,1,0,409
1466562,42122,409,2,1,409
1466562,21724,409,3,0,409
1468237,9130,410,1,0,410
1468237,28987,410,2,0,410
1468237,34909,410,3,0,410
1468237,27463,410,4,0,410
1468237,40592,410,5,1,410
1468237,24649,410,6,1,410
1468237,46287,410,7,1,410
1468237,27107,410,8,1,410
1468237,16519,410,9,1,410
1468237,5385,410,10,1,410
1468237,48898,410,11,1,410
1468237,16953,410,12,1,410
1468237,17781,410,13,1,410
1468237,24852,410,14,1,410
1468237,46489,410,15,1,410
1468237,40807,410,16,1,410
1468237,39491,410,17,1,410
1468237,35507,410,18,0,410
1468237,23288,410,19,0,410
1468237,4390,410,20,0,410
1468237,27845,410,21,0,410
1468237,877,410,22,0,410
1468237,28016,410,23,0,410
1468237,39132,410,24,0,410
1468237,46332,410,25,1,410
1468237,21314,410,26,1,410
1468237,31803,410,27,0,410
1468237,36005,410,28,0,410
1470324,34199,411,1,0,411
1470324,15290,411,2,1,411
1470324,21938,411,3,1,411
1470324,12845,411,4,0,411
1470324,42183,411,5,1,411
1470324,10342,411,6,1,411
1470324,36606,411,7,0,411
1470324,21903,411,8,0,411
1470324,30391,411,9,1,411
1470324,44359,411,10,0,411
1476149,23165,412,1,0,412
1476149,46979,412,2,1,412
1476149,23537,412,3,1,412
1476149,13431,412,4,0,412
1476149,7559,412,5,0,412
1476149,6046,412,6,1,412
1476149,2295,412,7,1,412
1476149,26369,412,8,0,412
1476149,3689,412,9,0,412
1476149,1025,412,10,0,412
1476149,13198,412,11,1,412
1476149,5240,412,12,1,412
1476149,6101,412,13,1,412
1476149,19348,412,14,1,412
1476149,13885,412,15,1,412
1476149,9146,412,16,0,412
1476149,6489,412,17,1,412
1485087,24852,413,1,1,413
1485087,48845,413,2,1,413
1485087,46069,413,3,0,413
1485087,18963,413,4,0,413
1485087,2452,413,5,0,413
1485087,7916,413,6,0,413
1485087,21903,413,7,0,413
1485087,43735,413,8,0,413
1487154,17419,414,1,0,414
1487154,14127,414,2,1,414
1487154,16908,414,3,1,414
1487154,4232,414,4,1,414
1487154,7139,414,5,1,414
1487154,41968,414,6,1,414
1487154,44820,414,7,1,414
1487540,4605,415,1,0,415
1487540,2225,415,2,0,415
1487540,42872,415,3,1,415
1487540,15359,415,4,0,415
1487540,10568,415,5,0,415
1487540,28080,415,6,1,415
1487540,19368,415,7,0,415
1487540,16020,415,8,0,415
1487540,10549,415,9,0,415
1487540,19076,415,10,0,415
1487540,12320,415,11,0,415
1487540,46776,415,12,0,415
1487540,31676,415,13,0,415
1487540,10957,415,14,1,415
1490179,33572,416,1,1,416
1490179,33104,416,2,0,416
1490179,27966,416,3,1,416
1490179,18873,416,4,0,416
1490179,36070,416,5,0,416
1490179,28289,416,6,1,416
1490179,7622,416,7,0,416
1490179,46900,416,8,0,416
1490179,46720,416,9,0,416
1492206,19660,417,1,1,417
1492206,29139,417,2,1,417
1492206,39462,417,3,1,417
1492206,32734,417,4,1,417
1492206,31562,417,5,1,417
1492206,2846,417,6,0,417
1492206,5769,417,7,0,417
1492206,16759,417,8,0,417
1492206,25272,417,9,0,417
1495337,26209,418,1,1,418
1495337,13166,418,2,1,418
1495337,42736,418,3,1,418
1495337,31506,418,4,1,418
1495337,49385,418,5,0,418
1495337,48037,418,6,0,418
1495337,17794,418,7,1,418
1495337,18434,418,8,0,418
1495337,18531,418,9,0,418
1495337,33731,418,10,1,418
1495337,32839,418,11,1,418
1495337,24964,418,12,1,418
1495337,47626,418,13,0,418
1495337,25230,418,14,1,418
1495337,32655,418,15,1,418
1495337,20022,418,16,0,418
1495337,28985,418,17,1,418
1495337,33401,418,18,0,418
1500329,20995,419,1,1,419
1500329,30830,419,2,0,419
1500329,39877,419,3,0,419
1500329,6008,419,4,0,419
1500329,16641,419,5,0,419
1500329,21783,419,6,0,419
1500329,39561,419,7,1,419
1500329,11520,419,8,1,419
1500329,18105,419,9,1,419
1500329,45200,419,10,1,419
1500329,19944,419,11,0,419
1500329,45774,419,12,0,419
1500329,21903,419,13,1,419
1500329,21616,419,14,1,419
1500329,45063,419,15,0,419
1500329,47734,419,16,1,419
1500329,28199,419,17,0,419
1500329,46667,419,18,1,419
1500329,46932,419,19,1,419
1500329,38766,419,20,0,419
1503289,47877,420,1,1,420
1503289,9076,420,2,1,420
1503289,11777,420,3,0,420
1503289,26604,420,4,1,420
1503289,24852,420,5,1,420
1503289,34487,420,6,1,420
1503289,42888,420,7,1,420
1503289,16185,420,8,1,420
1503289,11869,420,9,0,420
1503289,12672,420,10,1,420
1503289,35315,420,11,1,420
1503289,43154,420,12,1,420
1503289,24186,420,13,1,420
1503289,48015,420,14,1,420
1503289,9623,420,15,1,420
1503289,11463,420,16,0,420
1503289,21106,420,17,0,420
1503289,44980,420,18,1,420
1503289,45064,420,19,0,420
1503289,21158,420,20,1,420
1503289,42403,420,21,0,420
1503289,39107,420,22,1,420
1503289,24053,420,23,1,420
1505122,24852,421,1,1,421
1505122,32566,421,2,1,421
1505122,22035,421,3,1,421
1505122,47630,421,4,1,421
1505122,42828,421,5,1,421
1505122,44987,421,6,1,421
1505122,47209,421,7,1,421
1505122,34429,421,8,1,421
1505122,13083,421,9,1,421
1505122,39275,421,10,1,421
1505122,46194,421,11,1,421
1505122,12872,421,12,1,421
1505122,30450,421,13,1,421
1505122,27966,421,14,1,421
1505122,16479,421,15,0,421
1505427,30233,422,1,1,422
1505427,47209,422,2,1,422
1505427,24852,422,3,1,422
1505427,18362,422,4,1,422
1505427,10545,422,5,1,422
